Date,Cookie Type,Store Location,Quantity Sold,Revenue
6/29/2023,Oatmeal Raisin,Store C,25,111.14
11/22/2023,Oatmeal Raisin,Store B,27,86.9
3/3/2023,Chocolate Chip,Store D,46,143.3
9/5/2023,Sugar,Store C,23,45.27
9/25/2022,Sugar,Store A,30,176.75
7/31/2023,Snickerdoodle,Store A,45,51.72
2/21/2023,Snickerdoodle,Store A,47,100.89
6/17/2022,Chocolate Chip,Store A,23,40.37
2/12/2022,Chocolate Chip,Store B,49,42.75
7/10/2023,Peanut Butter,Store B,47,15.77
10/12/2022,Snickerdoodle,Store A,20,17.88
2/1/2023,Oatmeal Raisin,Store A,18,146.66
1/12/2022,Sugar,Store A,18,62.77
8/30/2023,Chocolate Chip,Store B,2,93.35
10/29/2022,Sugar,Store A,4,14.23
9/10/2022,Sugar,Store A,30,28.03
5/14/2023,Peanut Butter,Store D,33,150.32
2/4/2022,Snickerdoodle,Store D,36,137.89
12/28/2023,Chocolate Chip,Store A,18,174.48
3/31/2022,Sugar,Store C,37,45.81
8/28/2023,Chocolate Chip,Store A,19,26.76
8/25/2023,Oatmeal Raisin,Store D,47,86.59
2/22/2023,Peanut Butter,Store C,28,36.68
4/25/2022,Oatmeal Raisin,Store C,40,79.54
9/9/2023,Chocolate Chip,Store A,20,103.27
7/15/2022,Chocolate Chip,Store D,49,132.99
5/16/2023,Snickerdoodle,Store D,33,86.99
9/18/2023,Sugar,Store C,12,97.45
5/8/2023,Sugar,Store A,15,11.32
3/16/2022,Oatmeal Raisin,Store B,41,90.44
2/17/2023,Peanut Butter,Store B,39,5.17
1/11/2023,Sugar,Store D,2,52.25
2/24/2023,Snickerdoodle,Store B,29,105.68
12/30/2023,Oatmeal Raisin,Store D,41,53.99
10/4/2022,Oatmeal Raisin,Store D,10,49.48
11/7/2023,Snickerdoodle,Store D,2,13.69
1/29/2023,Peanut Butter,Store B,11,158.4
4/2/2023,Snickerdoodle,Store D,13,127.88
7/11/2022,Peanut Butter,Store C,10,115.98
11/20/2023,Snickerdoodle,Store A,14,89.27
4/9/2022,Snickerdoodle,Store A,18,111.2
7/2/2023,Chocolate Chip,Store D,9,89.88
4/6/2022,Oatmeal Raisin,Store A,39,35.63
10/26/2023,Snickerdoodle,Store B,28,140.6
10/25/2023,Snickerdoodle,Store B,3,139.02
7/9/2022,Sugar,Store A,20,164.42
2/6/2022,Oatmeal Raisin,Store B,6,40.9
1/4/2023,Sugar,Store A,27,135.1
11/26/2023,Oatmeal Raisin,Store A,2,123.72
6/9/2023,Sugar,Store A,29,29.35
10/6/2022,Snickerdoodle,Store D,38,84.96
8/5/2022,Snickerdoodle,Store A,3,85.61
9/30/2022,Chocolate Chip,Store D,16,147.03
3/3/2022,Sugar,Store A,30,26.6
8/19/2023,Peanut Butter,Store A,40,211.77
12/30/2023,Chocolate Chip,Store A,2,61.79
12/8/2022,Sugar,Store B,17,60.74
2/1/2023,Sugar,Store D,41,32.73
11/30/2023,Chocolate Chip,Store D,12,65.96
1/19/2022,Snickerdoodle,Store A,35,15.43
6/26/2022,Sugar,Store A,43,38.29
9/4/2023,Snickerdoodle,Store B,1,19.64
1/31/2023,Chocolate Chip,Store B,45,46.07
3/21/2023,Snickerdoodle,Store B,15,43.96
8/21/2022,Oatmeal Raisin,Store D,26,22.86
3/17/2022,Peanut Butter,Store D,37,55.76
9/22/2022,Sugar,Store D,21,88.34
3/31/2023,Peanut Butter,Store A,49,16.25
12/19/2023,Snickerdoodle,Store D,31,95.77
1/19/2023,Sugar,Store C,25,90.85
7/18/2023,Snickerdoodle,Store C,23,60.94
5/21/2023,Oatmeal Raisin,Store B,24,20.37
1/2/2023,Chocolate Chip,Store D,38,87.36
5/24/2022,Sugar,Store C,28,41.56
3/10/2022,Oatmeal Raisin,Store B,21,98.51
4/9/2022,Oatmeal Raisin,Store D,43,84.94
1/31/2023,Sugar,Store A,18,13.08
1/25/2022,Snickerdoodle,Store C,36,9.11
4/14/2023,Oatmeal Raisin,Store A,35,63.03
4/29/2023,Peanut Butter,Store D,45,152.34
7/19/2023,Oatmeal Raisin,Store C,9,70.76
5/31/2022,Snickerdoodle,Store D,38,52.76
5/24/2022,Snickerdoodle,Store A,30,100.4
7/23/2023,Peanut Butter,Store C,44,48.71
2/8/2022,Oatmeal Raisin,Store A,34,70.32
4/19/2022,Snickerdoodle,Store D,32,92.33
11/24/2023,Sugar,Store D,3,113.37
2/11/2022,Chocolate Chip,Store A,3,110.37
7/5/2022,Chocolate Chip,Store C,28,5.91
2/2/2023,Chocolate Chip,Store A,44,30.01
8/11/2022,Oatmeal Raisin,Store D,15,6.79
9/26/2023,Peanut Butter,Store A,41,7.88
5/13/2022,Snickerdoodle,Store D,23,94.98
6/12/2022,Sugar,Store A,40,35.72
8/3/2022,Sugar,Store C,11,104.01
8/23/2022,Oatmeal Raisin,Store C,48,47.07
10/20/2023,Chocolate Chip,Store A,32,72.75
8/11/2023,Oatmeal Raisin,Store A,36,170.66
1/9/2022,Peanut Butter,Store C,33,131.19
3/15/2022,Peanut Butter,Store D,24,59.02
5/7/2023,Snickerdoodle,Store C,39,155.65
9/10/2022,Snickerdoodle,Store D,34,45.85
8/18/2022,Peanut Butter,Store A,28,2.68
6/3/2023,Peanut Butter,Store A,37,22
6/23/2022,Peanut Butter,Store D,7,82.37
10/15/2023,Oatmeal Raisin,Store A,4,8.89
6/17/2022,Peanut Butter,Store D,37,20.1
6/19/2022,Sugar,Store B,1,120.51
1/28/2023,Chocolate Chip,Store C,1,104.11
9/26/2023,Peanut Butter,Store B,47,39.33
7/13/2022,Chocolate Chip,Store D,20,91.99
6/1/2023,Oatmeal Raisin,Store C,19,26.58
1/29/2022,Chocolate Chip,Store D,29,141.06
6/14/2022,Oatmeal Raisin,Store C,10,19.16
2/26/2023,Sugar,Store C,18,88.48
12/5/2022,Oatmeal Raisin,Store C,28,110.8
10/10/2023,Oatmeal Raisin,Store C,35,3.7
5/11/2023,Snickerdoodle,Store D,43,183.78
12/31/2022,Peanut Butter,Store C,47,66.82
12/8/2022,Peanut Butter,Store C,31,64.47
5/15/2023,Sugar,Store B,27,28.22
10/19/2023,Sugar,Store A,11,6.75
5/26/2023,Peanut Butter,Store A,49,185.91
11/23/2022,Snickerdoodle,Store B,49,105
8/5/2022,Peanut Butter,Store B,38,17.81
10/28/2022,Snickerdoodle,Store D,5,140.7
5/12/2022,Sugar,Store D,8,50.69
3/11/2022,Chocolate Chip,Store D,34,111.03
9/9/2022,Sugar,Store B,48,33.87
2/19/2023,Sugar,Store B,12,85.68
3/21/2023,Oatmeal Raisin,Store C,38,193.17
7/1/2022,Oatmeal Raisin,Store D,1,50.48
6/16/2022,Oatmeal Raisin,Store D,31,140.94
4/1/2022,Oatmeal Raisin,Store D,4,5.29
12/15/2023,Snickerdoodle,Store A,49,34.29
6/15/2023,Peanut Butter,Store C,45,12.94
2/8/2022,Chocolate Chip,Store D,5,195.56
5/6/2022,Sugar,Store D,30,59.73
3/27/2023,Snickerdoodle,Store D,24,84.99
6/22/2022,Chocolate Chip,Store A,3,9.14
10/15/2023,Snickerdoodle,Store A,11,140.28
8/8/2022,Snickerdoodle,Store B,45,54.34
9/30/2023,Sugar,Store C,4,9.78
2/27/2022,Peanut Butter,Store B,26,51.99
10/22/2023,Oatmeal Raisin,Store C,27,75.38
4/21/2023,Peanut Butter,Store A,46,66.86
4/1/2023,Sugar,Store D,43,78.8
12/27/2022,Sugar,Store B,27,107.83
1/1/2022,Sugar,Store D,42,96.55
1/22/2023,Chocolate Chip,Store B,6,49.9
12/14/2022,Peanut Butter,Store A,15,145.18
7/9/2022,Peanut Butter,Store A,30,104.96
5/20/2023,Snickerdoodle,Store A,42,74.92
7/10/2022,Snickerdoodle,Store B,37,35.45
5/23/2023,Snickerdoodle,Store C,37,114.96
1/4/2023,Sugar,Store B,42,73.1
2/13/2023,Peanut Butter,Store C,37,131.29
4/27/2022,Sugar,Store B,35,115.62
5/14/2022,Chocolate Chip,Store B,23,64.47
2/27/2022,Snickerdoodle,Store A,6,170.93
7/10/2023,Sugar,Store D,4,87.57
11/16/2023,Sugar,Store D,18,30.59
11/3/2023,Chocolate Chip,Store C,9,97.26
6/22/2022,Oatmeal Raisin,Store D,49,103.03
5/29/2022,Peanut Butter,Store B,29,130.95
3/21/2022,Oatmeal Raisin,Store B,13,24.3
8/1/2022,Snickerdoodle,Store A,47,146.73
7/22/2022,Sugar,Store A,17,134.55
8/17/2022,Chocolate Chip,Store D,45,88.91
11/7/2023,Chocolate Chip,Store C,32,43.32
8/15/2022,Peanut Butter,Store D,48,8.37
10/21/2023,Oatmeal Raisin,Store D,22,42.52
6/16/2023,Peanut Butter,Store D,4,169.47
3/17/2023,Sugar,Store D,5,37.18
2/6/2023,Peanut Butter,Store B,37,51.73
2/16/2022,Chocolate Chip,Store C,41,86.14
8/21/2022,Chocolate Chip,Store B,49,17.92
11/1/2022,Snickerdoodle,Store C,13,38.49
6/10/2023,Snickerdoodle,Store A,34,117.49
5/23/2022,Sugar,Store D,45,139.33
2/19/2023,Oatmeal Raisin,Store B,22,100.54
5/28/2023,Peanut Butter,Store C,23,43.65
1/8/2023,Sugar,Store A,3,180.04
7/20/2023,Snickerdoodle,Store A,42,8.25
9/16/2022,Peanut Butter,Store D,34,4.68
10/18/2023,Snickerdoodle,Store C,32,149.6
4/16/2023,Peanut Butter,Store B,45,86.16
1/12/2022,Oatmeal Raisin,Store D,49,102.32
11/26/2022,Sugar,Store B,21,9.22
12/24/2022,Peanut Butter,Store A,46,109.3
2/12/2023,Chocolate Chip,Store B,44,51.99
10/30/2023,Chocolate Chip,Store B,21,4.1
1/8/2023,Peanut Butter,Store D,44,91.6
1/8/2022,Peanut Butter,Store B,11,60.11
5/2/2022,Peanut Butter,Store D,39,29.38
12/14/2022,Chocolate Chip,Store A,4,81.69
11/7/2023,Chocolate Chip,Store D,1,72.76
3/31/2022,Peanut Butter,Store D,28,46.91
10/10/2023,Snickerdoodle,Store C,24,87.84
11/29/2023,Snickerdoodle,Store B,35,71.69
11/12/2022,Oatmeal Raisin,Store A,13,98.23
6/27/2022,Sugar,Store D,47,32.75
6/24/2023,Snickerdoodle,Store A,34,99.26
2/10/2022,Chocolate Chip,Store C,11,24.77
12/5/2023,Snickerdoodle,Store B,36,145.65
5/17/2023,Oatmeal Raisin,Store D,17,51.12
5/25/2022,Oatmeal Raisin,Store B,35,105.03
7/20/2022,Sugar,Store C,18,53.32
12/25/2023,Snickerdoodle,Store C,40,145.75
4/6/2023,Chocolate Chip,Store A,22,29.42
7/12/2023,Chocolate Chip,Store D,24,86.31
7/1/2023,Peanut Butter,Store A,19,14.55
9/10/2022,Chocolate Chip,Store C,37,172.32
1/25/2023,Sugar,Store B,39,167.73
8/17/2023,Sugar,Store A,21,94.89
9/13/2022,Chocolate Chip,Store A,8,53.75
12/10/2023,Chocolate Chip,Store B,28,30.36
3/26/2023,Peanut Butter,Store A,5,62.9
1/10/2022,Chocolate Chip,Store B,17,81.56
8/30/2022,Peanut Butter,Store D,37,89.59
9/8/2022,Peanut Butter,Store B,36,77.64
1/5/2022,Chocolate Chip,Store D,19,125.96
4/29/2022,Oatmeal Raisin,Store B,27,195.85
1/9/2023,Oatmeal Raisin,Store C,34,152.03
3/6/2022,Peanut Butter,Store C,11,83.26
5/26/2022,Chocolate Chip,Store D,45,38.83
8/12/2022,Oatmeal Raisin,Store D,47,68.76
8/27/2022,Chocolate Chip,Store C,12,11.84
6/26/2022,Chocolate Chip,Store D,21,64.15
10/9/2022,Chocolate Chip,Store B,11,96.42
3/4/2022,Snickerdoodle,Store B,39,72.41
8/5/2022,Chocolate Chip,Store C,28,38.54
11/20/2023,Snickerdoodle,Store A,5,8.09
4/6/2023,Peanut Butter,Store B,17,18.31
9/2/2023,Oatmeal Raisin,Store D,20,49.39
4/15/2022,Oatmeal Raisin,Store A,41,138.03
4/9/2022,Oatmeal Raisin,Store A,46,22.91
5/26/2023,Oatmeal Raisin,Store B,12,149.52
1/20/2023,Oatmeal Raisin,Store B,6,81.55
2/9/2023,Oatmeal Raisin,Store A,17,65
6/2/2023,Oatmeal Raisin,Store A,19,27.65
4/21/2023,Peanut Butter,Store C,26,31.66
12/10/2023,Chocolate Chip,Store D,48,74.45
10/7/2023,Sugar,Store C,44,84.77
3/13/2023,Snickerdoodle,Store B,44,197.5
1/23/2022,Sugar,Store C,32,102.51
7/19/2023,Sugar,Store C,6,33.2
11/8/2023,Chocolate Chip,Store C,36,24.63
12/15/2023,Chocolate Chip,Store C,38,79.83
4/3/2023,Chocolate Chip,Store D,11,58.63
3/24/2022,Oatmeal Raisin,Store D,33,74.94
5/25/2022,Peanut Butter,Store A,24,116.3
3/26/2022,Oatmeal Raisin,Store B,23,70.02
3/19/2022,Peanut Butter,Store C,15,177.26
4/2/2023,Peanut Butter,Store A,27,211.64
1/1/2022,Sugar,Store A,11,219.63
2/20/2022,Sugar,Store A,17,79.74
11/16/2023,Peanut Butter,Store D,14,8.21
12/18/2023,Peanut Butter,Store C,27,132.26
3/22/2023,Oatmeal Raisin,Store C,18,52.79
3/25/2023,Oatmeal Raisin,Store B,28,36.31
5/3/2023,Sugar,Store C,47,110.46
2/3/2022,Chocolate Chip,Store C,47,59.4
12/14/2022,Peanut Butter,Store A,4,52.22
4/5/2022,Oatmeal Raisin,Store B,7,111.57
3/13/2022,Sugar,Store C,45,125.08
7/5/2023,Oatmeal Raisin,Store D,35,71.67
6/3/2022,Peanut Butter,Store C,48,54.26
9/7/2022,Peanut Butter,Store A,9,70.98
11/5/2023,Snickerdoodle,Store D,8,103.13
3/14/2023,Chocolate Chip,Store A,45,79.19
4/28/2022,Snickerdoodle,Store C,17,75.27
11/2/2022,Sugar,Store D,17,101.89
9/25/2022,Oatmeal Raisin,Store B,49,117.39
2/23/2022,Sugar,Store B,33,138.88
8/24/2022,Peanut Butter,Store D,32,47.92
1/24/2023,Snickerdoodle,Store D,8,90.51
2/5/2023,Snickerdoodle,Store A,19,124.4
9/16/2023,Snickerdoodle,Store D,38,17.67
10/30/2022,Sugar,Store A,3,44.71
7/26/2022,Peanut Butter,Store C,5,120.31
8/17/2022,Oatmeal Raisin,Store A,13,18.29
8/1/2023,Oatmeal Raisin,Store D,47,99.4
3/16/2022,Sugar,Store D,46,88.73
3/11/2023,Snickerdoodle,Store C,31,50.62
4/13/2022,Chocolate Chip,Store D,16,7.18
2/26/2023,Sugar,Store D,32,213.69
12/5/2023,Sugar,Store B,22,23.76
11/2/2022,Peanut Butter,Store B,29,72.81
4/8/2022,Oatmeal Raisin,Store C,22,83.67
12/1/2022,Sugar,Store A,43,17.93
3/11/2023,Sugar,Store B,3,4.98
3/23/2023,Snickerdoodle,Store A,10,98.68
11/4/2022,Snickerdoodle,Store D,42,166.02
9/6/2022,Chocolate Chip,Store B,21,99.26
6/15/2022,Peanut Butter,Store C,16,128.09
4/26/2023,Chocolate Chip,Store C,12,39.34
12/1/2022,Snickerdoodle,Store C,2,65.78
6/26/2023,Oatmeal Raisin,Store B,41,145.31
4/16/2022,Snickerdoodle,Store A,24,92.68
7/17/2023,Peanut Butter,Store D,35,42.58
3/22/2022,Snickerdoodle,Store A,30,81.37
5/13/2022,Peanut Butter,Store A,30,124.69
5/18/2022,Peanut Butter,Store D,47,33.37
7/3/2022,Peanut Butter,Store D,35,113.79
2/5/2023,Peanut Butter,Store B,19,78.36
11/26/2022,Peanut Butter,Store B,8,181.24
5/23/2023,Oatmeal Raisin,Store B,26,11.31
3/10/2022,Chocolate Chip,Store B,49,2.46
6/30/2023,Sugar,Store B,40,96.2
2/22/2022,Chocolate Chip,Store D,7,3.73
3/26/2023,Peanut Butter,Store A,30,61.16
7/24/2022,Oatmeal Raisin,Store B,7,4.26
5/6/2022,Snickerdoodle,Store B,3,115.07
2/12/2022,Oatmeal Raisin,Store A,1,61.86
4/21/2022,Peanut Butter,Store B,36,23.02
10/25/2023,Oatmeal Raisin,Store A,25,35.45
7/2/2022,Oatmeal Raisin,Store A,37,60.73
4/5/2022,Peanut Butter,Store D,1,75.22
1/9/2023,Oatmeal Raisin,Store C,15,139.49
6/4/2023,Sugar,Store D,37,10.9
12/26/2022,Sugar,Store C,13,138.21
11/27/2023,Oatmeal Raisin,Store C,40,22.17
10/8/2022,Snickerdoodle,Store C,8,116.37
7/14/2022,Peanut Butter,Store B,5,213.98
7/14/2022,Sugar,Store D,9,40.51
10/29/2023,Snickerdoodle,Store C,1,64.19
4/3/2022,Oatmeal Raisin,Store A,36,130.8
11/3/2023,Snickerdoodle,Store B,35,40.76
3/2/2022,Chocolate Chip,Store D,2,31.54
9/26/2023,Sugar,Store C,40,96.31
2/20/2022,Oatmeal Raisin,Store A,23,18.9
2/7/2023,Peanut Butter,Store D,9,67.28
1/5/2022,Oatmeal Raisin,Store D,34,135.85
4/11/2023,Peanut Butter,Store B,46,74.04
8/27/2023,Oatmeal Raisin,Store D,14,75.69
11/13/2023,Snickerdoodle,Store B,4,69.28
6/18/2023,Snickerdoodle,Store C,30,38.76
2/9/2023,Snickerdoodle,Store B,31,23.35
5/28/2023,Chocolate Chip,Store A,38,79.73
10/7/2023,Peanut Butter,Store B,11,128.34
8/21/2022,Snickerdoodle,Store A,35,215.74
6/8/2023,Chocolate Chip,Store B,8,171.3
12/12/2022,Peanut Butter,Store D,3,49.26
2/15/2022,Oatmeal Raisin,Store C,14,194.38
6/30/2023,Chocolate Chip,Store A,13,87.43
3/19/2022,Sugar,Store B,45,17.51
12/31/2023,Chocolate Chip,Store B,32,32.65
3/14/2022,Chocolate Chip,Store B,34,105.12
9/6/2022,Peanut Butter,Store D,45,112.04
2/16/2022,Oatmeal Raisin,Store D,19,239.54
5/1/2022,Sugar,Store A,38,41.73
8/2/2022,Snickerdoodle,Store A,16,106.74
8/27/2022,Snickerdoodle,Store D,2,158.21
2/25/2022,Chocolate Chip,Store A,40,63.79
12/16/2022,Peanut Butter,Store C,17,87.57
4/17/2022,Peanut Butter,Store C,34,40.19
2/17/2022,Snickerdoodle,Store D,42,34.37
7/27/2023,Sugar,Store A,16,50.8
12/3/2022,Oatmeal Raisin,Store B,38,83.26
1/26/2022,Sugar,Store C,2,191.63
9/14/2022,Oatmeal Raisin,Store D,2,52.31
1/8/2022,Snickerdoodle,Store A,26,67.26
9/17/2023,Oatmeal Raisin,Store D,13,148.27
9/10/2022,Peanut Butter,Store B,47,25.17
11/23/2023,Chocolate Chip,Store C,31,31.35
12/20/2023,Chocolate Chip,Store D,34,45.46
10/30/2022,Snickerdoodle,Store D,39,93.99
10/1/2023,Peanut Butter,Store D,3,62.18
2/25/2022,Sugar,Store B,8,34.56
12/27/2023,Peanut Butter,Store D,23,92.72
6/10/2023,Chocolate Chip,Store B,14,63.02
4/19/2023,Chocolate Chip,Store B,27,89.71
1/28/2022,Peanut Butter,Store B,29,38.29
3/19/2022,Peanut Butter,Store C,39,29.43
8/4/2022,Chocolate Chip,Store C,39,191.25
1/21/2023,Sugar,Store D,1,185.71
12/31/2022,Snickerdoodle,Store D,17,148.92
10/28/2023,Snickerdoodle,Store C,41,103.92
6/10/2023,Peanut Butter,Store A,30,120.23
11/30/2023,Snickerdoodle,Store C,13,2.64
11/8/2022,Chocolate Chip,Store B,21,89.17
1/7/2022,Chocolate Chip,Store C,19,92.55
1/3/2022,Peanut Butter,Store B,19,15.63
9/15/2023,Peanut Butter,Store D,25,112.69
12/29/2022,Peanut Butter,Store A,22,19.21
5/23/2023,Sugar,Store D,31,42.45
10/1/2022,Snickerdoodle,Store B,17,67.04
5/21/2023,Peanut Butter,Store B,23,8.95
1/15/2022,Oatmeal Raisin,Store B,32,108.29
7/11/2022,Oatmeal Raisin,Store A,10,24.17
9/23/2023,Chocolate Chip,Store C,10,70.18
4/30/2023,Snickerdoodle,Store D,36,172
1/28/2022,Peanut Butter,Store D,8,93.94
12/15/2023,Oatmeal Raisin,Store C,20,21.47
2/8/2022,Snickerdoodle,Store D,32,137.42
9/30/2022,Chocolate Chip,Store A,14,94.66
8/19/2022,Sugar,Store D,28,159.71
3/27/2022,Snickerdoodle,Store B,46,103.52
4/19/2023,Snickerdoodle,Store C,24,31.68
5/6/2022,Sugar,Store A,15,45.92
6/21/2023,Snickerdoodle,Store C,22,81.73
5/25/2022,Chocolate Chip,Store A,30,8.02
6/9/2023,Chocolate Chip,Store B,4,40.52
7/31/2022,Sugar,Store C,13,78.65
1/25/2022,Peanut Butter,Store D,23,157.16
8/3/2023,Oatmeal Raisin,Store A,8,12.52
1/29/2023,Peanut Butter,Store C,18,142.99
3/8/2022,Snickerdoodle,Store D,12,28.3
8/21/2022,Oatmeal Raisin,Store C,31,122.59
4/19/2022,Sugar,Store C,14,69.68
5/26/2022,Sugar,Store C,34,68.2
4/21/2022,Oatmeal Raisin,Store A,18,139.7
8/16/2022,Chocolate Chip,Store D,34,92.86
4/21/2022,Oatmeal Raisin,Store B,11,98.28
4/15/2023,Snickerdoodle,Store A,41,164.92
2/3/2022,Chocolate Chip,Store A,12,198.32
9/15/2023,Sugar,Store A,49,117.46
1/4/2023,Oatmeal Raisin,Store B,15,64.96
8/18/2023,Peanut Butter,Store D,31,98.11
7/8/2023,Peanut Butter,Store D,49,84.37
3/1/2023,Snickerdoodle,Store D,29,163.78
9/5/2023,Peanut Butter,Store C,26,166.08
6/2/2023,Oatmeal Raisin,Store C,18,39.2
11/23/2023,Oatmeal Raisin,Store C,32,30.56
10/9/2022,Peanut Butter,Store B,22,112.45
11/16/2022,Oatmeal Raisin,Store C,38,122.87
3/19/2023,Snickerdoodle,Store B,17,90.27
11/11/2022,Chocolate Chip,Store D,23,54.25
1/12/2023,Snickerdoodle,Store C,24,13.3
10/16/2022,Snickerdoodle,Store C,8,44.24
3/13/2023,Oatmeal Raisin,Store A,41,207.43
10/24/2023,Chocolate Chip,Store B,6,87.71
10/4/2022,Oatmeal Raisin,Store D,5,76.82
12/11/2023,Sugar,Store A,44,139
8/5/2023,Oatmeal Raisin,Store A,29,62.53
5/18/2023,Oatmeal Raisin,Store D,28,89.29
9/16/2023,Oatmeal Raisin,Store A,11,54.69
5/31/2023,Chocolate Chip,Store B,1,183.54
12/16/2022,Oatmeal Raisin,Store B,43,88.8
3/22/2023,Chocolate Chip,Store C,19,163.89
12/16/2022,Peanut Butter,Store A,9,134.05
8/30/2023,Sugar,Store C,27,73.91
10/26/2023,Chocolate Chip,Store A,34,93.92
5/17/2022,Peanut Butter,Store B,44,96.78
8/31/2022,Chocolate Chip,Store B,4,24.04
6/27/2023,Chocolate Chip,Store B,36,61.66
2/9/2022,Sugar,Store A,18,64.87
8/17/2022,Snickerdoodle,Store B,15,35.9
7/2/2023,Snickerdoodle,Store A,13,171.41
8/11/2022,Chocolate Chip,Store C,19,88.09
1/6/2022,Oatmeal Raisin,Store A,49,24.75
11/18/2022,Peanut Butter,Store C,6,22.65
4/13/2023,Oatmeal Raisin,Store A,48,14.98
3/16/2022,Oatmeal Raisin,Store C,12,210.72
1/4/2022,Chocolate Chip,Store B,37,95
10/8/2023,Chocolate Chip,Store C,17,128.11
4/28/2022,Chocolate Chip,Store B,23,161.53
8/29/2023,Chocolate Chip,Store B,26,3.5
5/19/2023,Snickerdoodle,Store C,29,88.02
7/28/2023,Chocolate Chip,Store A,33,95.57
3/17/2023,Snickerdoodle,Store A,27,17.17
7/13/2022,Snickerdoodle,Store D,25,47.36
12/16/2023,Chocolate Chip,Store A,10,7.22
1/27/2023,Sugar,Store D,47,148.3
1/26/2022,Peanut Butter,Store A,23,115.91
3/11/2023,Oatmeal Raisin,Store A,21,17.14
6/22/2022,Snickerdoodle,Store B,21,2.11
10/27/2022,Peanut Butter,Store D,43,26.98
10/7/2023,Sugar,Store A,13,68.15
11/22/2022,Oatmeal Raisin,Store D,37,20.37
2/14/2023,Oatmeal Raisin,Store B,33,159.57
4/28/2022,Snickerdoodle,Store B,24,18.99
12/25/2023,Chocolate Chip,Store D,44,58.11
8/13/2022,Sugar,Store B,11,28.54
6/16/2023,Snickerdoodle,Store C,17,163.7
4/23/2022,Sugar,Store C,4,183.79
5/20/2022,Chocolate Chip,Store B,47,99.78
7/13/2023,Chocolate Chip,Store C,25,132.03
1/1/2022,Snickerdoodle,Store A,30,28.45
3/31/2022,Chocolate Chip,Store D,9,55.87
10/16/2023,Peanut Butter,Store A,21,76.42
11/16/2022,Oatmeal Raisin,Store D,20,53.02
7/4/2023,Snickerdoodle,Store B,19,51.22
5/19/2022,Sugar,Store A,19,165.29
5/26/2023,Peanut Butter,Store B,12,77.09
9/16/2022,Snickerdoodle,Store B,37,78.12
11/4/2023,Chocolate Chip,Store D,42,8.91
11/21/2023,Chocolate Chip,Store D,17,86.34
1/10/2022,Chocolate Chip,Store D,37,79.55
9/18/2022,Chocolate Chip,Store A,48,122.39
10/12/2023,Sugar,Store C,39,150.34
6/21/2022,Peanut Butter,Store D,28,191.45
1/13/2022,Oatmeal Raisin,Store D,41,53.06
6/17/2022,Sugar,Store A,35,153.86
10/4/2023,Sugar,Store D,47,117.19
8/19/2023,Oatmeal Raisin,Store A,48,147.16
11/17/2022,Oatmeal Raisin,Store B,18,19.99
11/15/2022,Chocolate Chip,Store D,14,125.79
9/5/2023,Sugar,Store D,35,86.78
